tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Já q o Mandetta,de maneira arrogante,diz se basear pela ciência (como se o PR  não fizesse isso),estou postando algo q o dublê de Ministro da Saúde e atual pré-candidato,em campanha, deveria ter divulgado. Ou seja, cientistas aconselhando o uso da hidroxicloroquina.",porque você não explica!! Vai já se cansou sai logo e deixa o país andar .,2,0.59453946352005,0.4054604768753052,,Incerta
"Mandetta cavou a própria demissão. Se aproximou da esquerda e desafiou o representante do povo, Bolsonaro, o responsável por sua nomeação. Uma coisa ensinam nos quartéis que todos deveriam seguir, seja justo e saiba valorizar quem te levantou. Mandetta perdeu na infidelidade.","Mas tu foi contra um coronel. Independente que ele fez merda, tu é soldado! O Mandetta fez mais pelo país do que o presidente nessa época de pandemia.",1,0.5393242239952087,0.4606758058071136,,Incerta
"1) De nada adianta dizer que ""nomeia por critérios técnicos"" se deseja ""intervir politicamente"" nas ações do nomeado;  2) O ""problema"" não é o Mandetta. Qualquer um que tomar decisões baseadas em técnica e ciência sucumbe em um governo ideológico;  É a Era dos imbecis.","Mandetta não é essa coca-cola toda que pintaram. Contudo, em um governo de idiotas a gente se apega a qualquer lampejo de lucidez.",0,0.1784008741378784,0.8215991854667664,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Entendi Capitão, você queria que ele focasse nos seus interesses e você não se importa com a vida dos outros.",2,0.1001958772540092,0.8998040556907654,,Alta
"Atuação do presidente na pandemia segue sendo vil e covarde: não aceita assumir nenhuma perda relacionada ao vírus e tenta colocar tudo na conta de governadores e até de aliados. Ser ministro do Bolsonaro é, acima de tudo, aceitar ser fritado por ele.","Demitir o Mandetta no meio de uma pandemia,o Brasil está de cabeça para baixo! Vamos aguardar quanto tempo fica esse novo ministro! Se ele disser SIM a tudo, ele fica!",2,0.1487117111682891,0.8512882590293884,,Alta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.",Vc está usando de desonestidade intelectual... #ForaMaia,2,0.1538981944322586,0.8461018204689026,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","apoio governo nenhum, mas esse cara tem maior dor de cotovelo kkk",2,0.1863816678524017,0.8136183023452759,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Haddad, eu particularmente gosto muito de você, mas ñ força, você Sabe bem que Manterá Nunca Defendeu O SUS e de que lado ele sempre esteve.",2,0.1306034922599792,0.8693965077400208,,Alta
"O ministro Mandetta é um raio de lucidez numa tempestade de devaneios no discurso do governo sobre estratégias de combate ao coronavírus. Se sair, será uma perda pro país e nos retirará do rumo das orientações da OMS com consequências que podem ser trágicas.",Já saiu cara !!! Já vai tarde ... Vida q segue e q Deus nos ajude com o novo ministro... Muito sucesso nessa árdua jornada ...,2,0.1039438620209693,0.8960561752319336,,Alta
"Eu não concordo com a demissão do Mandetta, mas essa fala aí do novo ministro não tá errada não, em caso de colapso do sistema de saúde é isso aí que temos mesmo.","Sad Mask Saleman, penso igual a você. Lamento a saída de Mandetta, mas confio na sabedoria do seu sucessor. Deus que o proteja para que acerte.",2,0.1665471643209457,0.8334528803825378,,Alta
"Mandetta cai porque enfrentou a pandemia com responsabilidade, e Bolsonaro não tolera isso. O presidente da República está derrubando toda a cúpula do Ministério da Saúde em meio à mais grave crise sanitária da história. É um genocida.",quem não concorda que Mandetta tava fazendo um excelente trabalho como ministro da saúde é fascista,2,0.1368103325366974,0.8631896376609802,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Não entendi, a linha do ministro da SAÚDE deveria ser voltada para o que então?",2,0.1075517982244491,0.8924481868743896,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Hahahahahaha  Quem poderia prever um médico sendo totalmente a favor da vida,2,0.1313017308712005,0.8686983585357666,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Pois é. Suspeito demais isso de querer se preocupar com a vida.  Imagina.,2,0.106266014277935,0.8937340378761292,,Alta
"- Minha solidariedade ao cantor , que vem sendo injusta e covardemente atacado após a grande live que fez dentro de sua própria casa. Ele e outros artistas sertanejos e de demais gêneros, têm sido grandes heróis nessa luta contra a COVID19 e merecem aplausos!","Todo mundo tem sido herói, menos você, seu escroto insuportável. A única coisa coerente do seu governo era o Mandetta e até isso você tirou. Vc preza pela ignorância, é desprezível.",2,0.119974561035633,0.8800253868103027,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Blz, mas ele não defendia o sus e sim a saúde PRIVADA",2,0.1324369758367538,0.867563009262085,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Ah, então foi por isso q foi demitido.  A do oncologista, o novo ministro, será voltada quase exclusivamente para a morte?",2,0.1933239251375198,0.8066760301589966,,Alta
"Os adolescentes histéricos estão chorando pela demissão do Mandetta por medo de voltarem para escola. Se acalmem crianças, as aulas vão demorar mais um pouco para voltar, primeiro volta o trabalho, que fabrica, transporta e paga o toddynho de vocês.","Kkkkkk amado o adolescente quer é se formar, e EAD eh uma merda",2,0.1225575432181358,0.877442479133606,,Alta
Não entendi. Não postei sobre o Mandetta,Mas a postagem minha é sobre o comportamento do psicopata  esse é o fato.,2,0.183552399277687,0.8164476156234741,,Alta
"Oi Mandetta, tudo bom? Agora que o Bolsonaro já te chutou do Ministério da Saúde, conta pra gente o resultado do exame dele.",Conta pf,2,0.1516473740339279,0.8483526706695557,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Um ministro da saúde que foi demitido por preferir a vida. Uau! Uma coisa realmente absurda e inadmissível. Afinal a sem a vida a gente continua trabalhando, as empresas continuam funcionando... o país volta ao normal com os fantasminhas.",2,0.1256993561983108,0.8743006587028503,,Alta
"Em tempo: o novo ministro da Saúde, Nelson Teich, citou o SUS uma única vez em seu primeiro pronunciamento. E isso quando abordava sua estratégia sobre testes nos pacientes. Mais um ponto para o agora ex-ministro Mandetta, que valorizou o Sistema Único de Saúde do início ao fim",Ele é privatista. O que será que vai sobrar do SUS?,2,0.1817796975374221,0.818220317363739,,Alta
Bolsonaro demitiu o Mandetta. Vai ficar pra História o tamanho do absurdo de demitir um Ministro da Saúde no meio da pandemia porque ele seguiu as recomendações da ciência e da OMS,"Pra voce se manter no governo Bolsonaro é simples, é só nao fazer oq vc deve fazer e atacar quem se opõe ao mito",2,0.194061279296875,0.8059387803077698,,Alta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Triste e desesperada, porque o &gt;Mandetta&lt; está saindo do ministério da saúde, essa é a situação do Brasil.",2,0.1824729889631271,0.8175269961357117,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Quem roubou o pais inteiro, e deu dinheiro pra ladrões, ditadores assasinos, é compatível com o que???",2,0.1091458946466445,0.8908540606498718,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Ah vá, médico trata do que então? De empregar laranjas? Fazer rachadinha?",2,0.1463883072137832,0.8536117076873779,,Alta
"ISSO A GLOBO NÃO MOSTRA  COLETIVA DE MANDETTA SE DESPEDINDO DA EQUIPE DO MINISTÉRIO DA SAÚDE COM DIREITO A BEIJOS, ABRAÇOS, SEM USO DAS MÁSCARAS E COM DIREITO A AGLOMERAÇÃO.  UÉ, E O DISTANCIAMENTO SOCIAL E OS CUIDADOS QUE SE EXIGEM DO PR BOLSONARO NÃO VALEM PRA MANDETTA","Cadê o isolamento social, isso vale só para a população. Explica isso",2,0.1211050972342491,0.8788949251174927,,Alta
AS MANDETTES (CHACRETES DO MANDETTA) ME ATACANDO NOS COMENTÁRIOS...  MUGE MAIS GADO DE MINISTRO!,Qual gado é pior? Do PT Do Bolso  Do Mandetta  Do Jorge Jesus   ?,1,0.9650355577468872,0.0349644422531127,,Random
Oncologista cotado para vaga de Mandetta causa boa impressão em encontro com Bolsonaro (via ),"Se causou boa impressão no capitão , só pode ser retardado, incompetente, negacionista e das trevas, deus tomais conta das nossas almas.",2,0.5851094722747803,0.4148904979228973,,Random
"Se Nelson Teich também é a favor de isolamento horizontal, a troca foi só pro Bolsonaro dizer que é ele quem manda. #COVID19 #ObrigadoMandetta #ForaBolsonaroUrgente",Farei uma previsão. Anotem: O novo Ministro vai seguir a mesma linha do Mandetta e dessa vez o Bozo vai acatar as decisões. E ainda vai dizer q esse ministro é que está certo e que ele fez bem em demitir Mandetta.,2,0.9930523633956908,0.0069476934149861,,Random
"O Mandetta o teve o que queria , queria sair mas não queria pedir demissão",Mandetta anuncia saída do Ministério da Saúde,0,0.9797520637512208,0.0202479399740695,,Random
O presidente da Câmara tem em sua gaveta um pedido de impeachment de Jair Bolsonaro com mais de 1 milhão de assinaturas. A demissão de Mandetta hoje reacende a urgência de o Brasil demitir Jair Bolsonaro. #RecebeMaia #ForaBolsonaro #ImpeachmentJá,Passou da hora de tirar esse louco! #recebemaia,2,0.992382824420929,0.007617175579071,,Random
Pq Bolsonaro demitiu Mandetta ?  - Nelson Teich,"O novo ministro além de oncologista, tem graduação em gestão de saúde na Inglaterra. Tratará, segundo sua fala, do coronavírus, dando à atenção a outras doenças q ficaram em segundo plano. Lembrou q precisa ter números reais p/ fazer uma análise correta e administrar a pandemia.",2,0.9918497800827026,0.0081501863896846,,Random
"Tenho a informação extra oficial que o ministro da saúde Mandetta, teve outro desentendimento com o Presidente Jair Bolsonaro por conta do pedido de demissão de seu companheiro, e provavelmente irá anunciar hoje em coletiva as 17hrs a sua retirada do ministério da Saúde.",Eu informei há dia horas,2,0.9582958817481996,0.0417041257023811,,Random
"Maia, Alcolumbre, Caiado e Mandetta,  unidos para derrubar o presidente    #ForaMaia",É lamentável quando você é demitido pelas suas qualidades e não pelos seus defeitos. #coronavirus #Mandetta #FicaEmCasa  #FicaEmCasaMandetta #Covid_19,0,0.991363763809204,0.0086362045258283,,Random
Mandetta apenas perfeito no pronunciamento dele,"Bolsonaro demitir Mandetta chega ser surreal de inacreditável, pensar que o motivo da demissão é por puro ego e soberba, pois o ministro estava o ofuscado a cada dia.  #ForaBolsonaro  #ImpeachmentDeBolsonaro",0,0.992033064365387,0.0079668508842587,,Random
Fizeram uma pesquisa em que 76% rejeitam a saída do Mandetta.  Vamos fazer uma rápida aqui.  Vc concorda com a saída do Mandetta?,Olha pra isso senador  ... Deixe de propagar mentiras. 99% da população brasileira deseja a exoneração do Canalha traidor   #VazaMandetta #ForaMandetta #ExoneraMandettaPresidente #OsmarTerraNaSaude,2,0.613419234752655,0.3865807652473449,,Random
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e",Luiz Henrique Mandetta CAIU,2,0.9704181551933287,0.0295817945152521,,Random
"Ai que derrepente vão gastar com telefone pra vc não sair de casa? Uai, mas o Sr Jair não demitiu o Mandetta justamente por ele querer continuar com o isolamento social? #BolsonaroVirus  #DemissaoMandetta #nelsonteich  #SUS #GastosPúblicos #BrasilTemQuePararBolsonaro","É, recebi a mensagem hoje, vai entender, será que foi o Mandetta que mandou?",1,0.9604225158691406,0.0395774766802787,,Random
"O Ministro Mandetta foi exonerado, o mais cotado é Nelson Teich. Bolsonaro se demonstrou insatisfeito com os baixos índices de mortes e contágios e resolveu levar o Brasil ao topo da sua crise sanitária.  É cada um por si e os governadores por nós.  Que Deus nos livre do Bolso!","É isso q querem. O país emitindo moeda, inflação, reformas aniquladas, querem tirar o PR a qquer custo  Querem um povo pedinte, submisso,controlado,dependente de bolsas    #FicaEmCasa mandetta! #STFVergonhaNacional #auxilioemergencialaprovado #GloboLixo",0,0.9530261754989624,0.046973843127489,,Random
"Acho que chegamos a uma bifurcação. E temos que optar entre o Rodrigo Maia e o Brasil. Tirar o Mandetta era com o Presidente e ele o fez. Rodrigo Maia é conosco e, com consequências vitais, precisamos decidir se ele continua. #ForaMaia","#ForaMaia  Ou o povo se mexe, ou estaremos fudidos!!!!!!!!!  O Presidente nada pode fazer para estirpar um CRIMINOSO das planilhas da Odebrecht.  BOTAFOGO precisa ser EXPULSO, JULGADO E CONDENADO!!!!!",2,0.9681105017662048,0.0318895056843757,,Random
Hoje lemos na imprensa que o DEM quer aproveitar a popularidade do Mandetta para iniciar diversas ações futuras com a presença do ex-ministro. Está lançado o projeto Mandetta 2022. E seus defensores dizendo que ele não estava atuando politicamente...,#ForaMaia Mandetta nd fez a não ser enrolar e ganhar tempo p  e  darem Golpe de Estado com a proteção do STF,2,0.9931313395500184,0.0068687140010297,,Random
