tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Aguenta a choradeira dos fascistoides, que vão falar em censura, blablablá",Esse é o tipo de jornaleiro que diz te informar.,2,0.4652474820613861,0.5347524881362915,,Incerta
Eu já mudei a minha conta para os Estados Unidos . E vocês?,Eu já mudei a minha pra outro país #STFVergonhaNacional,2,0.5426203012466431,0.4573796391487121,,Incerta
Nota à nação brasileira | PTB não permitirá que censura da toga e opressão calem,"vc está fazendo papel ridículo. Pq além de seus atos serem Fascista um AI-5, vc n está assustando o povo é Sim IRRITANDO O POVO E ISSO É PERIGOSO. Além do q o BOB sabe muito sobre vcs e fala por outras plataformas q n tem censura e dentro do Twitter usa outro nome.",2,0.4369802474975586,0.5630198121070862,,Incerta
SEXTA-FEIRA DA VERGONHA Alexandre de Moraes manda censurar perfis do jornalista Bernardo Küster (diretor do BSM) e vários outros conservadores. É a mais vasta operação de censura já vista na internet brasileira. #VozParaBernardoKuster,"Então senadores do RJ  ,   e  . Vão se calar perante a censura que está sendo praticada? Podem até não concordar com o que é dito ou com o lado defendido, mas concordar com o a mordaça? Somente o Senado agora pode e deve tomar ação!",2,0.5904715061187744,0.409528523683548,,Incerta
Olhem o estrago q faz uma boa pergunta,"Ditadura e censura aqui não, não quer reaponder porque o trem não vai prestar e querem logo em nós enfiar!",2,0.4072055220603943,0.5927945375442505,,Incerta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Valeu Roberto Jefferson, vc é uma esperança!",2,0.4207289218902588,0.5792710185050964,,Incerta
"Impedir os ativistas de direita de se manifestarem pelas mídias sociais é censura prévia. Uma coisa é investigar e eventualmente punir por aquilo que publicaram; outra, inteiramente diferente, é impedir que falem.",A liberdade não pode de ser seletiva!,2,0.4319019913673401,0.5680980086326599,,Incerta
"Bom dia grande Maxwel,tenha um bom final de semana o/",Bom dia grande adler! Bom final de semana pra ti tbm \o,1,0.4816741645336151,0.5183258056640625,,Incerta
O Brasil está perdido. Tem gente comemorando o bloqueio de contas no Twitter.,Eu to comemorando o coice que tu tomou também. Grande dia,2,0.1867496371269226,0.8132504224777222,,Alta
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Censura nao chega nos cabeças e comunismo. Mas a cadeia pode chegar.,1,0.1799285262823104,0.8200714588165283,,Alta
"Impedir os ativistas de direita de se manifestarem pelas mídias sociais é censura prévia. Uma coisa é investigar e eventualmente punir por aquilo que publicaram; outra, inteiramente diferente, é impedir que falem.","Eles podem falar em outras plataformas. Ninguém está impedindo. Acontece que aqui há regras que você concorda ao realizar seu cadastro. Se você não obedece os termos, você tá fora. Censura é ameaçar sua integridade pelas suas opiniões. Não expulsar visita indesejada da sua casa.",1,0.1517073214054107,0.8482927083969116,,Alta
A culpa disso é desse cara  que não aceita os pedidos de impeachment contra os ministros,vc é  responsável por isso!! A impunidade dos ministros do  está nos levando a uma CENSURA!!,2,0.1616681069135666,0.8383318781852722,,Alta
TEMPO | É incrível o que ocorre agora no Rio Grande do Sul. Parte do Estado está com condições de verão e parte sob inverno rigoroso. Queda de temperatura em algumas regiões a partir do Oeste é acentuadíssima no que anunciamos seria uma radical mudança.,"RS com temperaturas entre 8 e 31 graus no mesmo dia, dependendo da região. A T mais baixa não é no lugar mais frio. A T mais alta não é no lugar mais quente.",2,0.1819344758987426,0.8180655837059021,,Alta
O Brasileiro não está entendendo realmente onde está censura por parte do STF irá nos levar!,"Que ótimo  Twitter praticando a censura de novo  E o legal é ver o mesmo povo que reclamava que teve censura em 1964 aqui no Brasil, apoiando a mesma coisa que criticam, só que dessa vez feito pelo twitter   Enfim, hipocrisia",0,0.1571571081876754,0.8428428769111633,,Alta
"É inaceitável a censura judicial imposta ao  . Segundo ele, sua conta no Facebook foi bloqueado por decisão judicial, sem que ele tenha conhecimento dos detalhes da decisão, ou de quem a tomou. A suspeita é que seja um desdobramento do inquérito das ""fake news"".","Que peninha, não é mesmo? Agora ele não tem mais como disseminar fake news, destilar ódio e nem proferir ofensas, calúnias e difamações contra quem se opõe ou discorda do teu político de estimação.  Grande Dia!",1,0.1051795706152916,0.8948204517364502,,Alta
"Nós, do baixo clero (no meu caso, do baixíssimo), não seremos atingidos pela censura. Ao menos por enquanto.","Cai na real, meu chapa! Todos serão censurados. Eu estou sendo há dois meses. E a lei da censura ainda nem foi promulgada.",1,0.1195459440350532,0.8804540634155273,,Alta
Todo mundo precisa ver esse vídeo!,"O vídeo parece separar o mundo em AC-Antes Covid e DC-Depois Covid, mundo livre, sem máscaras, sem censura, pelo menos aqui no ocidente, ""DC"" tbm pode ser -Depois China ou -Depois Comunismo, mas sigo outro DC, Depois Cristo, esse dá tudo de AC até a eternidade.",2,0.1398716270923614,0.8601283431053162,,Alta
"Palhaço, mais 85 mil mortes e esse verme se acha do o máximo.","Bom dia! Grande DIA...O dia da“CURA”de nosso Querido BOLSONARO! Palhaço e vermes, são os GOVERNADORESINHOS E PREFEITINHOS, que estão com as “MÃOS ENSANGÜENTADAS”pelas mortes dos INOCENTES, por negarem MEDICAÇÃO!Primeiro terão que responder À DEUS, depois às sofridas FAMÍLIAS!",2,0.1481040865182876,0.8518959283828735,,Alta
"Acrescento: se fosse eu o censurado, esses mesmos comemorariam e/ou criariam narrativas para encobrir/desmentir o fato. ACREDITE.  Alguns desses q perderam seus perfis assassinaram reputação de quem queria lava-toga, patrulham opiniões e promovem seu próprio mecanismo de censura.",Quando tivemos a censura da Crusoé todos defenderam os Antas...,1,0.1592648476362228,0.840735137462616,,Alta
"Censura é abjeto, nada justifica.  Mas Allan faz o mesmo com quem o confronta. Vários foram bloqueados por apenas questionar o ""apoio"" dele. Fui um deles por dizer que ele bate repetidamente no PR dps diz que apoia. Sem ofensa nem desrespeito. Pessoa pública e ñ aguenta crítica.","Um indivíduo ""bloquear"" outro não é censura, é opção! As pessoas individualmente podem optar com quem querem se relacionar. Se você não consegue entender a diferença, sinto pela sua pouca compreensão da gravidade do ocorrido.",1,0.1085243225097656,0.8914756774902344,,Alta
"Nossa! Como o senador é um sujeito democrático! A propósito, e a sua leizinha da censura? Satisfeito? Da série “Eu, hein, Creusa”.",Que cretino hipócrita mais cara de pau esse sujeito. É o autor daquela porcaria autoritária de PL da censura e fica dando uma de que não é isso que ele quer. É o cúmulo esses tiranetes que se instalaram nesse país.,1,0.1154628917574882,0.8845370411872864,,Alta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Mude a localização da da sua conta paras outro país que você sai da censura.,1,0.1541154384613037,0.8458846211433411,,Alta
"Talvez um dia o pessoal entenda que difamar, caluniar e etc. não é liberdade de expressão. É CRIME.","Então, que seja julgado o crime de cada um.  Mas a censura prévia não deve ser festejada.",1,0.1800117045640945,0.8199882507324219,,Alta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Liberdade de expressão é pra todos. Ou então é não é liberdade.,2,0.1416760683059692,0.858323872089386,,Alta
"quem vier c aquele clipe da jennie eu vou dar um soco pq yge NAO CENSURA A N WORD como deu pra perceber, ela mudou pra outro palavrão e por isso censuram eu vou meter uma bicuda em vcs juro por deus",inclusive se pesquisar tem vários clipes de artistas yge falando nword sem censura nenhuma,1,0.1977555900812149,0.8022444248199463,,Alta
Esquerda comemorando censura? Nada novo em baixo do sol. Dizem que estão censurados os que pediram AI-5. Pura desinformação. Foram censurados aqueles que denunciam abusos de canalhas que querem destruir o país.,"Não estamos comemorando, estamos assistindo de camarote o pedido de vcs serem atendidos! Que parte do tal AI-5 que vcs clamam não tem censura? Apreciem, aproveitem, não se façam de ingratos agora. A censura é só um pedaço de tudo isso.",1,0.1473617106676101,0.8526382446289062,,Alta
"É inacreditável!!! Vocês estão aplaudindo a censura? Vocês aplaudem porque os censurados hoje , pensam diferente de vocês? Vocês se dizem democratas? Sabem o que significa liberdade? Qual artigo do crime cometido? Diz aí, por favor.","Eles têm fetiche por censura. Já notou? Se não vem de Bolsonaro, que venha de alguém... mas venhaaaaaaaaaa. Estão vibrando...",1,0.1215770915150642,0.8784228563308716,,Alta
eu realmente n consigo entende oq se passa pela cabeca de quem defende ai 5 e reclama de censura ao msm tempo,a censura = nao pode compartilha fake news c os amigos do zape,1,0.1420811414718628,0.8579188585281372,,Alta
"Felipe Neto, que defende a censura e até a prisão de quem supostamente espalha ""fake news"", mais uma vez foi pego mentindo e propagando desinformação na internet. O sujeito mente tanto que, agora, teve que ser desmentido pelo embaixador da Ucrânia por mentir sobre aquele país.",Nelipe Feto divulgando fake news. E cadê o banimento dele? Não tem né. Não podem tirar o boneco ventríloquo de cena...,2,0.192656859755516,0.8073431849479675,,Alta
Aí era só denunciar mas engraçado é os adeptos do Capitão gripezinha pedirem AI 5 e reclamarem que são vítimas de censura,A censura é pros outros ne.,1,0.1054317578673362,0.8945682644844055,,Alta
Estou com um videozinho novo bem gostoso  Vou mandar essa previa sem censura no pv de todos que derem Rt e comentarem nesse tweet,"Revoltada  com a #censura às contas...Logo seremos nos,  simples mortais... vergonha!",0,0.1657917946577072,0.8342082500457764,,Alta
"Poucas pessoas defendiam AI-5 na direita, mas o ótimo argumento da esquerda para rir da censura é... ""ai, mas vocês não queriam AI-5""","Ai gente estou  cansada de ler tanta coisa ruim, censura e a falta de caráter do superior* prejudica toda a nação.   Quando vai aparecer um grupo de empresários para pagar os Black bloc para resolver o problema no Brasil!?",0,0.14935003221035,0.8506499528884888,,Alta
É q eu vi a cirugia de fato ocorrendo sem nenhuma censura e aqueles martelinho batendo no osso pra encaixar alongador me deu sérias dores aqui só de ver.,então já vi sem censura também. doideira que eles quebram os ossos td da pessoa e o pós operatório a pessoa fica de cadeira de rodas e alguns casos na cama pq quebram os braços tbm,1,0.1308096796274185,0.8691903352737427,,Alta
"PASSO A PASSO p/ não abaixar a cabeça pra CENSURA: 1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto  Agora você está livre da restrição do Xandão",Por favor onde está este configurações e privacidade no iPhone ?,2,0.96698659658432,0.0330133959650993,,Random
"Precisamos manter a fé, pois Deus Nos livrou da esquerda no executivo, livrou nosso presidente da morte e tem feito nossa nação grande a cada dia. Confiem q tudo vai dar certo. Os ataques são p enfraquecer Bolsonaro e prejudicar as eleições de Trump.  #FreedomOfSpeech","ENTREVISTA COM ROBERTO JEFFERSON: ""OSWALDO CENSURADO""  via",0,0.9615274667739868,0.0384725779294967,,Random
#VozParaBernardoKuster. Esse é o tweet,"Sara Winter, Roberto Jefferson, Allan do Terça Livre... todos tiveram suas CONTAS RETIDAS, por determinação judicial, no Twitter!",0,0.9883177876472472,0.0116822365671396,,Random
"Proibir, com ordem prévia e geral, que uma pessoa se manifeste através de um veículo de comunicação legítimo é censura. Ponto.","Querida, contar mentiras, destruir reputações com objetivo político, não é liberdade de expressão. Usar redes sociais como arma menos ainda. Ponto",2,0.1469444185495376,0.8530555367469788,,Random
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Senhores leiam esse comentário, por si vcs aguentam   olha acho que é verdade. O CABEÇA DE PIROCA, vai decidir quem fala o que. Até mesmo vcs vão abaixar a cabeça. Claro, vcs são POSITIVISTAS. Tanto faz como tanto fez. Vcs são uma das decepções do povo.",2,0.5353584289550781,0.4646416008472442,,Random
